geometricMean_vector
0.198241363762416
0.199224887514064
0.195810079047906
0.201090723472463
0.200164017173383
0.199489770752942
0.20165397314018
0.199505898637086
0.197844580395994
0.199200686647041
0.199085277861101
0.2000642530489
0.188915910887334
0.199421929836554
0.201025570071266
0.201993648802675
0.200651780836404
0.200458265567566
0.199419616579945
0.199182495987115
0.200675440101355
0.201279189723728
0.199679376225147
0.196924782253473
0.196950152374742
0.197861552836833
0.19883007587155
0.197173409959399
0.196333752173197
0.195869178381492
0.197947124635201
0.197320248969252
0.19953463542877
0.198766276806546
0.198280795149668
0.199087760988075
0.199909122088157
0.199522135462217
0.198870856528703
0.199118097174308
0.200316773267002
0.184474556548321
0.201079978179793
0.201204890339031
0.199852798846171
0.200349220365716
0.200089625981708
0.20046390649234
0.199748584568771
0.200652225380602
0.198078502022337
0.200997969995405
0.196878987206099
0.198184558621532
0.199267581936358
0.200382201825515
0.198327962699348
0.200440043214118
0.198028325342221
0.197795653949852
0.197923083420398
0.196298310118967
0.197110797149544
0.197339938498631
0.196671985704614
0.19780474963647
0.198405736525147
0.198598530136188
0.198740861072881
0.198704118860449
0.198785181907284
0.199164794807247
0.199321841759797
0.197814962493365
0.198554716759033
0.19819842336723
0.201013335403489
0.199557843412147
0.198691124269601
0.198465080716793
0.196212695213647
0.197930441546127
0.197368263846348
0.19561283104618
0.193072383731832
0.19633251369108
0.1978208113992
0.196594802739627
0.143446223835632
0.162435301812573
0.197015552589133
0.198223591967573
0.201961159277789
0.198789841996867
0.197603250352885
0.197627406495118
0.197162155214552
0.198388222046264
0.198173388470997
0.198935509677858
0.19947672312497
0.197964571417141
0.193875068473304
0.194205565956875
0.193517180473823
0.197012684341177
0.197565215265979
0.196096688047518
0.198110252916975
0.195213207595123
0.196036779289794
0.19991724974721
0.198068276147597
0.198265908011055
0.196936480723668
0.196564260739261
0.19649463064513
0.197375503075322
0.191272732644547
0.196277396805992
0.196540910401949
0.194015918262791
0.195705323104557
0.199027343843096
0.199586583643489
0.195167201255808
0.195030570342366
0.195016724966084
0.199024205257627
0.198167771315929
0.197662155296469
0.198163575834936
0.198437692176678
0.197813690982531
0.198303995171226
0.197918025268071
0.19846316710961
0.195463247468378
0.19749486985252
0.197805130286934
0.189314030120328
0.191824264124588
0.198422834824499
0.197456704141577
0.197326313823123
0.199998358892444
0.198240524454711
0.197656132284499
0.197502912619482
0.198148868348523
0.198427267970864
0.197459459232054
0.197573763627993
0.199588952696752
0.19712119221567
0.197480560155964
0.197818713213767
0.198646717932326
0.196624492136213
0.197117352646953
0.197067408116618
0.197297879912392
0.196867894482868
0.197483947374673
0.198080055324289
0.196846930838007
0.190308560268377
0.197648812699712
0.196170197961688
0.195570842819185
0.194867723843369
0.196656205056225
0.197798699672073
0.192304988114912
0.193191820185217
0.193071112061728
0.193950173276797
0.195998727506055
0.196977790368397
0.195138319510575
0.195807056741611
0.194939641390296
0.194405003350507
0.196060639672513
0.19528518578762
0.196009514359887
0.197553682858668
0.198474967611849
0.195940616817757
0.195887592875327
0.197692679557044
0.198051342476548
0.198375739069024
0.197885742036755
0.198432970252976
0.19642103617736
0.198738557745974
0.200175121005715
0.200370976713898
0.201650867219693
0.201281308823433
0.20148384398755
0.200258744951244
0.198270712046816
0.200658773983889
0.198096049267996
0.198859348981489
0.199688022210881
0.198198823206764
0.19769498157035
0.195372868792255
0.198455677823195
0.174544877483519
0.199393179175824
0.201820125936925
0.201939634075554
0.19882199782085
0.200815030458783
0.199893047976651
0.20119183245997
0.200798691364008
0.200790741442254
0.201599965312259
0.201625375990919
0.202800502168548
0.202034605274321
0.200615193601258
0.200661832155038
0.199031785922036
0.200166992186459
0.199675089064598
0.198309226133946
0.199033534096015
0.198779780246487
0.198498218720027
0.199811198728707
0.199375874968611
0.198920458776552
0.198839903106029
0.195462709981698
0.199340061893829
0.196674942008333
0.199185768518971
0.199356530578043
0.199045380727505
0.200682264281422
0.199288461846178
0.198762622865518
0.197032247188476
0.197353766210822
0.199908866951798
0.199531610878179
0.199549744671352
0.200190814636697
0.198799945713525
0.197951134997188
0.196378144239051
0.197123615943596
0.19966055422881
0.198989212983701
0.199535365041588
0.2005140395486
0.19974019406189
0.199636326939297
0.199527007600554
0.199834788939893
0.199545789800165
0.199686916426523
0.199168064290259
0.199839653406899
0.198251801356579
0.199216038973518
0.195799140992303
0.19961461697408
0.197051616681524
0.196658249057224
0.19905691139091
0.199494994322995
0.197850814603339
0.19890386241777
0.199646453374943
0.197366312067122
0.197876765028844
0.197089514226044
0.196395797309184
0.194522860405576
0.200302923329774
0.199065956883907
0.197698819547941
0.198890371321784
0.199539296208801
0.194130380708031
0.198478648534971
0.195423570542837
0.198914557253876
0.199658666313841
0.19991757019688
0.200491652940455
0.198647807976016
0.199430335089949
0.199617689488282
0.199038711951593
0.199761156463834
0.204041201466633
0.149846474240343
0.085512062187939
0
0
0
0
0
0
0
0
0
0
0
0.112429184355461
0.141781355118387
0
0
0
0
0
0
0
0.0865087913627607
0
0.100640772952036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.199841574857701
0.199091960893999
0.200331718657747
0.202765060261293
0.199617432313138
0.202514825031254
0.198372787979996
0.200918880562158
0.202452348501193
0.197218547914974
0.202810464990692
0.203805185094502
0.198499131533144
0.19394324489342
0.198207076833926
0.193385871859912
0.202751814313307
0.168697245066912
0
0
0
0
0
0
0
0
0
0
0.204152159317288
0.201511525956168
0.20136650087357
0.203179069165731
0.124879934612788
0.203020287712893
0.199367142569142
0.18916862262686
0.197226610605137
0.172065559955617
0.201084034337422
0.199892867626453
0.20254644923801
0.196378355735514
0
0
0
0
0.0559785127396583
0
0
0
0
0
0
0
0
0
0
0
0
0.136588540798911
0.199204649124643
0.200469021301563
0.19632741218041
0.1997931770903
0.199280348899113
0.198470830249222
0.197955791761776
0.198078127159538
0.197628356964018
0.200008792135179
0.201771712081963
0.200094080377925
0.199234410763174
0.199769297688751
0.199478630807534
0.198612692745667
0.197834560611592
0.201079882014897
0.199304179013447
0.200136018930208
0.199246670626096
0.19915089168053
0.198602883584765
0.198494081211088
0.198180795184147
0.20139627217283
0.19952686550408
0.199360475141415
0.199160387126677
0.201021534662237
0.201774133428271
0.200045457794363
0.20106608157838
0.197793366503412
0.197465776524845
0.198804307516569
0.198013936082318
0.198875196342152
0.198513247199013
0.199916207298089
0.199230324817538
0.199544912392296
0.199360968316558
0.199303487616617
0.193002383318392
0.200403856172237
0.198152942921159
0.197520199466837
0.197801367689181
0.198709903186862
0.198596526524497
0.19893909401149
0.200768175541109
0.200805234808666
0.19917944236886
0.19897827109195
0.198769883295446
0.198942382200642
0.195352450287839
0.19819622661501
0.201660583751717
0.195525787930414
0.196706803274118
0.198619043098343
0.197054830880075
0.199401627904673
0.201593096408303
0.196282186379425
0.195692179558506
0.195654543201592
0.196202259840276
0.197556155630365
0.198658964433733
0.199698698095963
0.198596672449826
0.19816395434543
0.19812196245142
0.197872455480775
0.198064665624248
0.200392425866567
0.202214574826432
0.201049435718341
0.200795827734661
0.191903185778165
0.20069081731091
0.198905210401949
0.19950760675667
0.197861719112371
0.199522520502697
0.197642770453771
0.198682567971058
0.198818350404419
0.199827850652918
0.200882142337121
0.200244719066393
0.201061517897659
0.200587213148476
0.200299001220191
0.200799438932312
0.201419603281902
0.201367496148405
0.201059736284508
0.201418252610483
0.202593868274143
0.202466240219139
0.202646540401223
0.199428536731782
0.200181478122113
0.201928147739807
0.201984952898783
0.20044395661633
0.200309263248681
0.199256485758439
0.198847947442275
0.199846737692958
0.199908774985766
0.198572533748092
0.200260885235637
0.199523458898136
0.200337693089672
0.199054759151079
0.199981449492754
0.200458343308397
0.200268435482697
0.20055919229653
0.201944881855214
0.200563989137795
0.201504793764536
0.200912480155513
0.199826673868285
0.198304620377628
0.196488163454142
0.196243102627798
0.196819269024897
0.197165682497561
0.196696246638602
0.196241639779287
0.196611884305445
0.196394834116604
0.197134553160775
0.197139734795926
0.196908885034843
0.196367448063188
0.196829444964281
0.196223725608411
0.196952476880818
0.196883914973972
0.198026657331304
0.196937660975805
0.196775919854526
0.196641326126548
0.196855885581731
0.195207298171542
0.195416572762166
0.19290892185328
0.19061667670409
0.192022235653879
0.190656526784857
0.191728649337651
0.192450893434202
0.191312480610576
0.193068548409652
0.193263059535105
0.191827020227055
0.19279327985648
0.192793374188252
0.192896357767042
0.192668229642532
0.194410989345801
0.195256555516354
0.195800680840663
0.194223859977448
0.196019783935888
0.19351788652765
0.195582383104487
0.195014939459314
0.196595776920321
0.195648927003896
0.194690966569474
0.195193662335167
0.196653859717054
0.196585889150497
0.196693046317459
0.19646117378142
0.196877933128901
0.194798181631239
0.195942824600319
0.19480624402028
0.195169456382485
0.194595395574162
0.199322458185265
0.197043926559314
0.201307591690547
0.198822321140744
0.198524341297824
0.195564148609578
0.195198627103287
0.195834233864721
0.200441744119095
0.200033594881162
0.199454339880344
0.199048435071026
0.20061931488221
0.203249155734404
0.201615665452497
0.199300843263562
0.200800124226115
0.201392096849508
0.201359393129774
0.198849402596656
0.199163347381872
0.196707395402112
0.196826144420116
0.198666281531496
0.198665567389334
0.199390546854025
0.199028848863602
0.198409389915469
0.198469968891047
0.198218894971761
0.199634762852629
0.200778745753322
0.201466614447966
0.199005023113686
0.198908923528679
0.198496429926722
0.198833898909751
0.19889573194217
0.199715685880587
0.198064938165662
0.199152850097245
0.198345472157819
0.197830238192647
0.20150572833903
0.200699448471123
0.199802097589043
0.199473339121966
0.199256241404556
0.199924291852319
0.19950599772324
0.199883895290184
0.199736237215928
0.199048572091478
0.198697532377687
0.197961857288558
0.197273217980297
0.197643945437145
0.198982903720939
0.198874978175417
0.200142983037821
0.19945061207788
0.199662700239695
0.198962107522313
0.199831609122001
0.198737104107268
0.199686972905915
0.200042075676779
0.199116966351615
0.198196992470685
0.199139925502949
0.199865634721798
0.200522820935759
0.199840152049835
0.198742599888619
0.199106528152824
0.199280039480404
0.199512859970813
0.194698146166437
0.198541551104048
0.198224602128348
0.200529736921239
0.201272743372757
0.199430710208227
0.198552430371346
0.198852827604115
0.199090201951147
0.201912165718619
0.200657309867641
0.200513097114713
0.199622784279173
0.200046490242884
0.200394534154702
0.199688939642996
0.200927474517496
0.196632316188662
0.201523050238803
0.201636295710388
0.200356976879219
0.202228025420625
0.200550730978523
0.200497421071447
0.199069711245007
0.197516945626779
0.137492542576755
0.193400656897709
0.196238072269044
0.196154833280639
0.19687730856021
0.203644677957848
0.195550961786744
0.196536095740455
0.197440160628943
0.197619948507447
0.197777822719068
0.197605562137638
0.198589118844557
0.197324369702929
0.199459656407331
0.199201546154604
0.198560463305511
0.199835034910654
0.198098619012795
0.201232966084212
0.199749676500423
0.200589337354916
0.198129071416862
0.196497488806679
0.198030873773374
0.19927001051845
0.195370056419533
0.192539029412949
0.200010171675745
0.200233580240053
0.200628178210882
0.196274262575632
0.202442411228229
0.20081376520108
0.201593623567412
0.201270862492049
0.2019314010046
0.199162754139495
0.198274969287212
0.198506238945337
0.200881502689439
0.199443564711298
