# OpenSignals Text File Format
# {"00:07:80:0F:31:50":{"sensor":["ECG","XYZ","XYZ","XYZ"],"device name":"00:07:80:0F:31:50","column":["nSeq","DI","ECG","XYZ","XYZ","XYZ"],"sync interval":2,"time":"14:35:32","comments":"","keywords":"","device connection":"BTH00:07:80:0F:31:50","channels":[1,2,3,4],"date":"2024-03-27","mode":0,"digital IO":[0,1],"firmware version":775,"device":"biosignalsplux","position":0,"sampling rate":1000,"label":["ECG","XYZ","XYZ","XYZ"],"resolution":[16,16,16,16],"special":[{},{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
154	0	5630	33160	37516	31840
155	0	3428	33152	37518	31842
156	0	2338	33133	37512	31840
157	0	1828	33136	37536	31824
158	0	1674	33146	37524	31824
159	0	1662	33140	37520	31821
160	0	1741	33122	37522	31832
161	0	25040	33120	37512	31833
162	0	44464	33130	37512	31840
163	0	54472	33128	37516	31840
164	0	59904	33133	37528	31840
165	0	62800	33152	37520	31848
166	0	64364	33176	37536	31848
167	0	65120	33192	37552	31832
168	0	65416	33216	37544	31828
169	0	65472	33224	37514	31818
170	0	65424	33236	37516	31824
171	0	33752	33216	37508	31812
172	0	17964	33204	37508	31808
173	0	9836	33172	37492	31822
174	0	5594	33154	37508	31820
175	0	3433	33136	37504	31816
176	0	2360	33136	37504	31828
177	0	1856	33138	37504	31840
178	0	1732	33152	37496	31826
179	0	1702	33140	37508	31816
180	0	1779	33128	37524	31812
181	0	28236	33138	37514	31814
182	0	46128	33164	37508	31824
183	0	55376	33168	37504	31824
184	0	60400	33184	37508	31824
185	0	63076	33204	37520	31828
186	0	64480	33228	37520	31832
187	0	65168	33218	37524	31834
188	0	65432	33216	37528	31826
189	0	65492	33216	37516	31832
190	0	65452	33216	37516	31824
191	0	36720	33202	37504	31824
192	0	19492	33196	37512	31824
193	0	10630	33172	37512	31824
194	0	5996	33184	37508	31828
195	0	3646	33172	37512	31828
196	0	2426	33166	37522	31832
197	0	1851	33152	37536	31832
198	0	1676	33152	37522	31852
199	0	1677	33152	37512	31832
200	0	1748	33152	37498	31840
201	0	31488	33164	37492	31848
202	0	47816	33184	37482	31858
203	0	56256	33200	37504	31850
204	0	60840	33232	37504	31850
205	0	63312	33230	37520	31848
206	0	64576	33216	37516	31856
207	0	65184	33224	37516	31848
208	0	65408	33228	37522	31840
209	0	65440	33216	37504	31850
210	0	65364	33212	37496	31832
211	0	36866	33192	37492	31828
212	0	19548	33180	37506	31817
213	0	10620	33172	37512	31832
214	0	5952	33176	37516	31848
215	0	3581	33156	37528	31826
216	0	2365	33168	37522	31840
217	0	1796	33156	37528	31848
218	0	1624	33136	37528	31852
219	0	1602	33124	37514	31856
220	0	1675	33138	37512	31864
221	0	30620	33156	37524	31844
222	0	47320	33176	37536	31832
223	0	55960	33202	37536	31840
224	0	60656	33198	37532	31848
225	0	63160	33216	37520	31848
226	0	64456	33236	37522	31858
227	0	65108	33248	37516	31856
228	0	65344	33232	37512	31850
229	0	65376	33216	37508	31844
230	0	65312	33216	37512	31826
231	0	37378	33204	37520	31820
232	0	19768	33180	37524	31828
233	0	10709	33170	37522	31836
234	0	5968	33166	37528	31840
235	0	3553	33172	37520	31844
236	0	2320	33160	37524	31848
237	0	1752	33164	37524	31852
238	0	1579	33132	37536	31848
239	0	1532	33108	37512	31844
240	0	1608	33148	37524	31832
241	0	28644	33140	37520	31824
242	0	46256	33154	37520	31826
243	0	55368	33178	37528	31828
244	0	60322	33200	37520	31824
245	0	62944	33194	37528	31824
246	0	64340	33172	37520	31828
247	0	65016	33192	37508	31832
248	0	65280	33204	37504	31844
249	0	65312	33204	37516	31840
250	0	65260	33192	37512	31824
251	0	36554	33168	37508	31808
252	0	19337	33156	37504	31820
253	0	10468	33140	37504	31812
254	0	5822	33138	37504	31830
255	0	3462	33140	37504	31824
256	0	2253	33136	37516	31820
257	0	1709	33144	37520	31812
258	0	1541	33158	37520	31824
259	0	1499	33140	37520	31832
260	0	1581	33124	37513	31840
261	0	27025	33132	37512	31828
262	0	45416	33156	37516	31834
263	0	54904	33184	37536	31828
264	0	60056	33189	37516	31824
265	0	62848	33196	37504	31832
266	0	64248	33180	37512	31836
267	0	64960	33196	37520	31848
268	0	65256	33184	37509	31860
269	0	65304	33200	37508	31860
270	0	65248	33212	37504	31856
271	0	38732	33196	37492	31840
272	0	20433	33168	37498	31840
273	0	11029	33152	37508	31834
274	0	6105	33144	37520	31829
275	0	3594	33144	37536	31832
276	0	2310	33152	37540	31840
277	0	1717	33136	37536	31840
278	0	1511	33134	37532	31836
279	0	1483	33124	37530	31840
280	0	1558	33120	37508	31833
281	0	26566	33116	37498	31832
282	0	45156	33130	37504	31832
283	0	54760	33154	37508	31840
284	0	59948	33172	37512	31836
285	0	62776	33180	37508	31842
286	0	64208	33188	37524	31828
287	0	64928	33208	37509	31824
288	0	65220	33220	37508	31824
289	0	65280	33208	37496	31840
290	0	65216	33212	37492	31840
291	0	37260	33188	37512	31820
292	0	19664	33184	37508	31824
293	0	10612	33184	37504	31836
294	0	5885	33184	37520	31844
295	0	3472	33184	37512	31844
296	0	2257	33170	37528	31836
297	0	1671	33136	37520	31836
298	0	1495	33138	37528	31836
299	0	1463	33128	37518	31832
300	0	1538	33128	37492	31840
301	0	25264	33148	37504	31832
302	0	44480	33156	37512	31832
303	0	54400	33172	37512	31844
304	0	59752	33178	37504	31844
305	0	62656	33176	37512	31832
306	0	64152	33192	37528	31820
307	0	64912	33206	37544	31832
308	0	65216	33216	37532	31824
309	0	65268	33194	37524	31828
310	0	65224	33204	37516	31822
311	0	36980	33192	37504	31814
312	0	19532	33172	37520	31816
313	0	10549	33156	37512	31824
314	0	5852	33136	37512	31824
315	0	3452	33144	37504	31834
316	0	2256	33144	37504	31832
317	0	1684	33172	37508	31840
318	0	1482	33160	37512	31840
319	0	1468	33164	37504	31840
320	0	1544	33148	37496	31829
321	0	24457	33152	37480	31836
322	0	44076	33175	37489	31840
323	0	54186	33172	37504	31836
324	0	59648	33184	37520	31832
325	0	62576	33184	37516	31844
326	0	64144	33184	37520	31844
327	0	64904	33197	37506	31856
328	0	65216	33208	37504	31832
329	0	65284	33210	37512	31834
330	0	65236	33216	37528	31828
331	0	36516	33206	37508	31824
332	0	19294	33196	37528	31813
333	0	10428	33188	37536	31824
334	0	5792	33196	37536	31832
335	0	3435	33166	37528	31840
336	0	2246	33152	37524	31832
337	0	1691	33140	37536	31840
338	0	1503	33140	37520	31832
339	0	1490	33136	37514	31828
340	0	1563	33122	37516	31822
341	0	23234	33128	37506	31824
342	0	43440	33154	37510	31828
343	0	53888	33144	37504	31828
344	0	59488	33164	37512	31845
345	0	62508	33166	37516	31848
346	0	64112	33184	37512	31840
347	0	64884	33200	37512	31844
348	0	65228	33194	37532	31832
349	0	65296	33196	37508	31832
350	0	65258	33192	37509	31824
351	0	36672	33188	37504	31824
352	0	19388	33172	37516	31828
353	0	10491	33176	37520	31829
354	0	5848	33148	37504	31826
355	0	3474	33124	37524	31820
356	0	2283	33120	37536	31824
357	0	1726	33120	37524	31832
358	0	1532	33128	37524	31824
359	0	1521	33100	37512	31818
360	0	1589	33096	37508	31816
361	0	23840	33120	37504	31816
362	0	43768	33116	37504	31816
363	0	54060	33116	37512	31812
364	0	59600	33128	37506	31816
365	0	62584	33146	37512	31808
366	0	64160	33170	37520	31816
367	0	64932	33200	37520	31828
368	0	65256	33208	37520	31828
369	0	65336	33208	37512	31832
370	0	65296	33196	37504	31828
371	0	36008	33160	37498	31832
372	0	19066	33146	37520	31828
373	0	10339	33148	37516	31828
374	0	5784	33146	37516	31820
375	0	3451	33160	37520	31820
376	0	2283	33176	37512	31836
377	0	1736	33146	37498	31836
378	0	1551	33138	37498	31824
379	0	1546	33124	37484	31820
380	0	1620	33114	37488	31810
381	0	23232	33124	37480	31808
382	0	43464	33144	37488	31800
383	0	53896	33160	37496	31808
384	0	59536	33152	37492	31805
385	0	62560	33164	37508	31808
386	0	64136	33168	37504	31816
387	0	64960	33184	37512	31832
388	0	65296	33188	37512	31824
389	0	65368	33200	37504	31834
390	0	65312	33188	37504	31824
391	0	35768	33184	37508	31816
392	0	18944	33184	37516	31821
393	0	10296	33176	37520	31834
394	0	5768	33168	37512	31840
395	0	3459	33160	37508	31832
396	0	2310	33156	37514	31832
397	0	1769	33152	37520	31832
398	0	1594	33152	37512	31832
399	0	1576	33152	37512	31836
400	0	1650	33146	37512	31836
401	0	23053	33132	37512	31820
402	0	43404	33146	37528	31824
403	0	53896	33184	37516	31840
404	0	59536	33196	37516	31840
405	0	62576	33196	37520	31848
406	0	64200	33200	37528	31856
407	0	64992	33200	37522	31844
408	0	65324	33208	37504	31856
409	0	65408	33220	37512	31840
410	0	65352	33244	37506	31840
411	0	37576	33230	37504	31836
412	0	19896	33208	37504	31824
413	0	10805	33184	37496	31834
414	0	6045	33156	37504	31832
415	0	3612	33164	37504	31836
416	0	2391	33172	37516	31840
417	0	1816	33172	37516	31832
418	0	1612	33168	37510	31836
419	0	1598	33152	37512	31832
420	0	1673	33144	37506	31834
421	0	22470	33152	37500	31828
422	0	43112	33144	37504	31832
423	0	53760	33168	37512	31832
424	0	59472	33188	37516	31840
425	0	62536	33218	37512	31848
426	0	64176	33224	37520	31832
427	0	65016	33224	37512	31824
428	0	65348	33252	37512	31832
429	0	65408	33220	37508	31826
430	0	65384	33216	37506	31825
431	0	35720	33196	37504	31828
432	0	18950	33153	37508	31826
433	0	10327	33156	37521	31824
434	0	5806	33128	37532	31832
435	0	3490	33132	37524	31832
436	0	2356	33130	37528	31828
437	0	1820	33136	37520	31832
438	0	1631	33136	37528	31824
439	0	1636	33136	37516	31842
440	0	1701	33132	37524	31834
441	0	21332	33132	37520	31832
442	0	42560	33136	37524	31824
443	0	53480	33148	37524	31808
444	0	59344	33168	37532	31816
445	0	62496	33186	37536	31832
446	0	64168	33192	37530	31826
447	0	65028	33200	37516	31836
448	0	65376	33188	37524	31816
449	0	65456	33186	37520	31820
450	0	65408	33174	37528	31828
451	0	35720	33168	37520	31840
452	0	18978	33162	37520	31840
453	0	10360	33152	37520	31836
454	0	5856	33136	37528	31820
455	0	3542	33164	37512	31832
456	0	2401	33152	37520	31824
457	0	1863	33152	37514	31818
458	0	1676	33132	37508	31816
459	0	1682	33112	37504	31828
460	0	1756	33136	37512	31816
461	0	18841	33122	37496	31812
462	0	41346	33136	37504	31808
463	0	52880	33152	37512	31808
464	0	59016	33164	37508	31820
465	0	62368	33194	37504	31824
466	0	64136	33192	37512	31832
467	0	65024	33204	37508	31844
468	0	65392	33202	37508	31848
469	0	65504	33200	37512	31844
470	0	47176	33192	37516	31840
471	0	24776	33184	37524	31837
472	0	13434	33154	37528	31832
473	0	7528	33152	37530	31828
474	0	4445	33140	37528	31844
475	0	2913	33114	37536	31828
476	0	2194	33128	37540	31832
477	0	1872	33116	37544	31832
478	0	1786	33112	37530	31832
479	0	1836	33104	37536	31832
480	0	1944	33124	37520	31836
481	0	21689	33140	37520	31828
482	0	42844	33156	37524	31840
483	0	53760	33164	37520	31840
484	0	59616	33184	37524	31844
485	0	62752	33200	37536	31840
486	0	64432	33192	37528	31836
487	0	65296	33224	37524	31836
488	0	65535	33232	37516	31846
489	0	65528	33208	37512	31833
490	0	65528	33220	37496	31848
491	0	34916	33172	37492	31836
492	0	18680	33172	37488	31840
493	0	10326	33160	37504	31826
494	0	5961	33144	37500	31824
495	0	3736	33136	37504	31826
496	0	2624	33120	37500	31840
497	0	2109	33120	37504	31828
498	0	1929	33136	37504	31816
499	0	1928	33132	37504	31820
500	0	2004	33128	37496	31820
501	0	24376	33136	37504	31814
502	0	44248	33152	37504	31809
503	0	54500	33164	37512	31824
504	0	60032	33184	37512	31828
505	0	62996	33204	37524	31840
506	0	64576	33232	37538	31840
507	0	65332	33224	37528	31864
508	0	65535	33216	37540	31864
509	0	65524	33216	37536	31848
510	0	65535	33216	37528	31848
511	0	40804	33185	37540	31842
512	0	21700	33169	37538	31832
513	0	11890	33172	37552	31836
514	0	6766	33162	37552	31824
515	0	4112	33132	37532	31840
516	0	2802	33132	37536	31836
517	0	2166	33140	37532	31840
518	0	1932	33144	37528	31836
519	0	1900	33121	37520	31836
520	0	1960	33132	37504	31820
521	0	23546	33144	37504	31818
522	0	43792	33168	37492	31809
523	0	54256	33178	37498	31796
524	0	59872	33188	37480	31814
525	0	62880	33216	37480	31816
526	0	64496	33236	37480	31828
527	0	65304	33226	37480	31832
528	0	65535	33236	37498	31832
529	0	65535	33226	37488	31832
530	0	65524	33228	37484	31828
531	0	37928	33208	37496	31832
532	0	20212	33192	37508	31844
533	0	11106	33189	37508	31840
534	0	6339	33188	37520	31840
535	0	3896	33164	37528	31856
536	0	2668	33132	37536	31864
537	0	2092	33120	37544	31872
538	0	1890	33148	37540	31884
539	0	1875	33130	37552	31882
540	0	1947	33148	37536	31880
541	0	21968	33152	37524	31882
542	0	42984	33185	37536	31872
543	0	53824	33188	37538	31852
544	0	59620	33204	37536	31855
545	0	62760	33202	37532	31844
546	0	64408	33220	37530	31856
547	0	65256	33224	37528	31848
548	0	65535	33200	37522	31848
549	0	65535	33204	37512	31836
550	0	65524	33196	37508	31820
551	0	39968	33196	37504	31813
552	0	21249	33196	37488	31812
553	0	11633	33176	37504	31798
554	0	6606	33184	37504	31788
555	0	4033	33174	37492	31812
556	0	2725	33156	37488	31816
557	0	2110	33140	37488	31812
558	0	1881	33132	37480	31834
559	0	1858	33136	37468	31816
560	0	1934	33112	37472	31817
561	0	21157	33124	37456	31844
562	0	42576	33152	37468	31836
563	0	53602	33164	37488	31834
564	0	59512	33168	37492	31842
565	0	62688	33180	37504	31844
566	0	64360	33216	37504	31856
567	0	65216	33200	37524	31848
568	0	65535	33188	37530	31840
569	0	65535	33184	37528	31852
570	0	65535	33196	37528	31848
571	0	40528	33192	37531	31840
572	0	21532	33176	37540	31852
573	0	11771	33164	37548	31844
574	0	6677	33168	37556	31840
575	0	4036	33178	37576	31848
576	0	2741	33184	37572	31848
577	0	2109	33180	37558	31850
578	0	1869	33204	37544	31848
579	0	1841	33184	37552	31834
580	0	1908	33172	37544	31822
581	0	22108	33168	37532	31820
582	0	43042	33184	37516	31824
583	0	53832	33200	37508	31828
584	0	59616	33220	37500	31836
585	0	62720	33216	37508	31836
586	0	64396	33216	37512	31832
587	0	65232	33220	37504	31842
588	0	65535	33216	37496	31840
589	0	65535	33200	37496	31848
590	0	65522	33204	37482	31850
591	0	37512	33192	37468	31844
592	0	19972	33192	37476	31844
593	0	10963	33176	37488	31840
594	0	6247	33192	37476	31860
595	0	3825	33176	37484	31852
596	0	2631	33188	37496	31844
597	0	2052	33172	37492	31840
598	0	1846	33148	37498	31852
599	0	1832	33152	37506	31844
600	0	1911	33132	37508	31845
601	0	21074	33127	37508	31848
602	0	42528	33156	37524	31844
603	0	53568	33188	37532	31844
604	0	59488	33196	37536	31846
605	0	62664	33169	37544	31832
606	0	64368	33180	37540	31840
607	0	65204	33188	37532	31852
608	0	65535	33192	37532	31840
609	0	65535	33216	37528	31840
610	0	65520	33192	37530	31826
611	0	39412	33164	37514	31820
612	0	20954	33156	37506	31818
613	0	11470	33152	37504	31808
614	0	6514	33160	37508	31808
615	0	3954	33156	37504	31808
616	0	2694	33152	37500	31812
617	0	2087	33136	37504	31824
618	0	1871	33132	37488	31816
619	0	1842	33124	37476	31832
620	0	1910	33118	37476	31844
621	0	19776	33120	37488	31840
622	0	41892	33140	37485	31848
623	0	53242	33152	37480	31844
624	0	59304	33164	37496	31868
625	0	62564	33168	37508	31852
626	0	64320	33192	37508	31840
627	0	65200	33192	37520	31848
628	0	65528	33194	37544	31846
629	0	65512	33192	37548	31840
630	0	65535	33188	37541	31832
631	0	37920	33168	37554	31818
632	0	20194	33164	37558	31828
633	0	11076	33164	37552	31828
634	0	6308	33144	37560	31840
635	0	3861	33128	37544	31852
636	0	2658	33136	37528	31850
637	0	2074	33132	37536	31836
638	0	1865	33152	37532	31840
639	0	1845	33140	37524	31836
640	0	1927	33156	37524	31834
641	0	19501	33172	37512	31828
642	0	41760	33172	37492	31838
643	0	53184	33201	37504	31828
644	0	59280	33216	37494	31826
645	0	62552	33216	37492	31832
646	0	64320	33232	37480	31840
647	0	65220	33236	37482	31840
648	0	65535	33226	37492	31848
649	0	65535	33232	37488	31834
650	0	65528	33220	37488	31832
651	0	37416	33192	37472	31840
652	0	19949	33184	37488	31842
653	0	10966	33184	37488	31829
654	0	6265	33184	37504	31832
655	0	3852	33184	37512	31830
656	0	2669	33168	37540	31840
657	0	2098	33168	37544	31848
658	0	1892	33144	37548	31844
659	0	1874	33152	37536	31844
660	0	1954	33146	37536	31840
661	0	18472	33145	37542	31825
662	0	41266	33176	37536	31830
663	0	52948	33188	37544	31840
664	0	59172	33200	37530	31856
665	0	62528	33192	37536	31856
666	0	64312	33192	37544	31856
667	0	65220	33208	37536	31848
668	0	65535	33210	37548	31860
669	0	65535	33204	37528	31856
670	0	65528	33200	37512	31857
671	0	37536	33176	37520	31852
672	0	20029	33168	37504	31848
673	0	11021	33156	37512	31840
674	0	6316	33168	37508	31840
675	0	3906	33156	37514	31842
676	0	2699	33156	37494	31844
677	0	2132	33156	37512	31834
678	0	1931	33146	37496	31848
679	0	1913	33168	37504	31840
680	0	1987	33142	37504	31832
681	0	20912	33152	37492	31824
682	0	42488	33164	37504	31828
683	0	53576	33160	37520	31832
684	0	59524	33173	37520	31840
685	0	62720	33212	37520	31860
686	0	64400	33236	37504	31860
687	0	65300	33226	37520	31860
688	0	65535	33210	37520	31852
689	0	65535	33224	37528	31840
690	0	65516	33228	37528	31852
691	0	38850	33196	37524	31836
692	0	20704	33186	37516	31852
693	0	11376	33188	37520	31850
694	0	6507	33168	37520	31864
695	0	3992	33146	37520	31856
696	0	2761	33132	37528	31858
697	0	2160	33140	37520	31872
698	0	1941	33152	37528	31850
699	0	1920	33160	37520	31850
700	0	1992	33140	37508	31849
701	0	20712	33144	37504	31844
702	0	42388	33180	37514	31844
703	0	53536	33176	37504	31852
704	0	59490	33194	37504	31840
705	0	62720	33204	37516	31844
706	0	64416	33224	37504	31842
707	0	65256	33240	37504	31844
708	0	65535	33248	37506	31840
709	0	65535	33236	37498	31832
710	0	65528	33228	37500	31840
711	0	41952	33216	37488	31838
712	0	22277	33196	37488	31840
713	0	12180	33196	37496	31842
714	0	6913	33200	37496	31856
715	0	4194	33188	37508	31860
716	0	2846	33176	37516	31864
717	0	2186	33160	37516	31848
718	0	1939	33152	37520	31852
719	0	1898	33140	37516	31844
720	0	1966	33152	37530	31829
721	0	19052	33140	37524	31828
722	0	41552	33164	37520	31832
723	0	53088	33172	37512	31824
724	0	59249	33168	37520	31834
725	0	62568	33192	37528	31844
726	0	64324	33197	37520	31852
727	0	65240	33200	37544	31856
728	0	65535	33228	37528	31848
729	0	65520	33232	37524	31852
730	0	65528	33220	37528	31844
731	0	38284	33221	37516	31844
732	0	20404	33188	37522	31840
733	0	11216	33184	37528	31848
734	0	6413	33168	37528	31856
735	0	3931	33172	37536	31858
736	0	2722	33160	37536	31860
737	0	2134	33152	37528	31856
738	0	1921	33141	37520	31848
739	0	1899	33144	37520	31856
740	0	1971	33132	37508	31840
741	0	19064	33152	37512	31840
742	0	41568	33170	37512	31840
743	0	53120	33188	37512	31840
744	0	59264	33192	37512	31848
745	0	62584	33188	37520	31852
746	0	64332	33200	37516	31852
747	0	65236	33216	37508	31852
748	0	65528	33208	37504	31840
749	0	65520	33204	37520	31836
750	0	65528	33204	37489	31824
751	0	39972	33192	37496	31820
752	0	21273	33176	37508	31814
753	0	11676	33168	37508	31808
754	0	6657	33140	37508	31822
755	0	4084	33152	37504	31832
756	0	2784	33146	37508	31844
757	0	2165	33146	37516	31840
758	0	1936	33152	37520	31848
759	0	1914	33140	37506	31848
760	0	1980	33152	37488	31852
761	0	17204	33140	37504	31848
762	0	40668	33156	37504	31834
763	0	52648	33192	37476	31852
764	0	59016	33190	37496	31852
765	0	62448	33208	37508	31856
766	0	64296	33204	37504	31853
767	0	65216	33216	37512	31852
768	0	65535	33236	37516	31856
769	0	65524	33240	37528	31852
770	0	65520	33240	37528	31836
771	0	39592	33208	37522	31840
772	0	21092	33178	37522	31840
773	0	11584	33168	37516	31852
774	0	6620	33136	37520	31846
775	0	4057	33128	37520	31840
776	0	2795	33112	37524	31848
777	0	2180	33124	37520	31840
778	0	1953	33140	37516	31848
779	0	1927	33132	37536	31828
780	0	1995	33129	37512	31824
781	0	18564	33130	37512	31824
782	0	41332	33152	37516	31824
783	0	52992	33160	37520	31820
784	0	59208	33192	37504	31832
785	0	62564	33216	37504	31848
786	0	64356	33220	37504	31844
787	0	65228	33224	37516	31848
788	0	65535	33216	37506	31852
789	0	65535	33216	37528	31836
790	0	65520	33202	37520	31836
791	0	40096	33200	37504	31836
792	0	21352	33180	37492	31840
793	0	11732	33176	37504	31840
794	0	6692	33152	37520	31833
795	0	4094	33148	37512	31834
796	0	2809	33160	37508	31840
797	0	2197	33178	37504	31840
798	0	1962	33176	37520	31844
799	0	1939	33156	37504	31844
800	0	2001	33148	37504	31832
801	0	17840	33138	37504	31829
802	0	40984	33156	37504	31836
803	0	52820	33192	37496	31848
804	0	59136	33196	37500	31840
805	0	62512	33210	37504	31856
806	0	64320	33216	37512	31848
807	0	65264	33228	37512	31844
808	0	65535	33208	37520	31848
809	0	65520	33208	37516	31834
810	0	65524	33194	37518	31832
811	0	41842	33192	37506	31828
812	0	22244	33176	37508	31840
813	0	12187	33168	37510	31844
814	0	6928	33184	37512	31842
815	0	4232	33168	37516	31840
816	0	2868	33152	37512	31848
817	0	2219	33136	37516	31856
818	0	1971	33144	37508	31852
819	0	1940	33148	37512	31840
820	0	1998	33112	37524	31840
821	0	19128	33132	37504	31836
822	0	41608	33144	37504	31844
823	0	53136	33176	37512	31840
824	0	59292	33194	37504	31840
825	0	62596	33216	37524	31832
826	0	64360	33232	37516	31840
827	0	65256	33228	37520	31832
828	0	65535	33220	37520	31832
829	0	65535	33208	37520	31832
830	0	65520	33192	37516	31816
831	0	40152	33200	37496	31826
832	0	21370	33172	37512	31832
