potencia_x,potencia_y,potencia_z,potencia_total_xyz
0.00143696648397761,0.00392055041851831,0.00556051033547981,0.0109180272379757
0.000468086351743051,0.000403972907325624,0.00434152734140399,0.00521358660047266
0.000454101635922357,0.00048432096842111,0.00253346763961356,0.00347189024395703
0.000315325352613999,0.000259915860261758,0.00204299219610511,0.00261823340898086
0.000239910966931541,0.000141585218840393,0.00184628491293961,0.00222778109871154
0.000272624016862375,0.000273596094072303,0.001857289349428,0.00240350946036268
0.000114586866788198,9.64315303382208e-05,0.00115402752105451,0.00136504591818093
8.80500464346772e-05,4.85255194868329e-05,0.000696938573412772,0.000833514139334282
2.41687690374292e-05,2.73821506075055e-05,0.000539694223838011,0.000591245143482946
4.29491689079414e-05,4.14994514224095e-05,0.000631143087190353,0.000715591707520704
0.000816528771891621,0.00227410702440513,0.00536196133881596,0.00845259713511271
9.5541607186543e-05,0.000122325685438499,0.00109715214780702,0.00131501944043206
3.07167181278341e-05,5.5261826839104e-05,0.000807763560937351,0.00089374210590429
1.9705838063972e-05,2.56875768016051e-05,0.000443276649975913,0.00048867006484149
1.77547504662092e-05,2.32376604958071e-05,0.000501820840813782,0.000542813251775798
6.81568458168886e-05,6.24325384740834e-05,0.000680967782184885,0.000811557166475857
2.46331065217034e-05,5.14755905514281e-05,0.000712615482214578,0.00078872417928771
1.55158281811676e-05,2.1485946718944e-05,0.000423449241866946,0.000460451016767058
6.1528936548082e-05,5.06857726032472e-05,0.000750840080282997,0.000863054789434327
2.58771263905994e-05,5.28580559807428e-05,0.000925454889713317,0.00100419007208466
4.67441570422758e-05,4.39190865754524e-05,0.000528776570079168,0.000619439813696896
2.28713493443003e-05,2.53489327179928e-05,0.000499361271994908,0.000547581554057201
2.07290878606693e-05,3.96180141363085e-05,0.000525074901379148,0.000585422003376126
2.09219654595188e-05,2.50391520100892e-05,0.000469706589108085,0.000515667706577693
2.32494490886729e-05,2.65249309789322e-05,0.000460163890566452,0.000509938270634057
3.77858246983292e-05,3.63669790252264e-05,0.000636513869145814,0.00071066667286937
2.67692432950286e-05,4.16367391015382e-05,0.000549086188801092,0.000617492171197659
3.04226806027205e-05,3.14262559467962e-05,0.000511918848847266,0.000573767785396783
1.80022960350917e-05,1.94264751137154e-05,0.000411727129692275,0.000449155900841082
0.000184714724279008,0.000328152155671297,0.0026573259342091,0.00317019281415941
4.03095238874654e-05,4.14309884715704e-05,0.00056076731469606,0.000642507827055096
4.91404483115928e-05,4.52094563048468e-05,0.000504670309786195,0.000599020214402635
9.6429299875118e-05,0.000145941825399257,0.000756805151358244,0.000999176276632619
3.32707293877939e-05,3.48559417010688e-05,0.000425399586849212,0.000493526257938074
0.000931168065643819,0.00370910273276603,0.00777025406371205,0.0124105248621219
4.24368230460432e-05,3.51772494834416e-05,0.000856314075673316,0.000933928148202801
3.32298042511749e-05,4.45818957777729e-05,0.000564201625507623,0.000642013325536571
2.78381200520092e-05,4.47842598203837e-05,0.00047093600309268,0.000543558382965073
1.89373125494124e-05,2.20117111013978e-05,0.000306779070278151,0.000347728093928962
4.00201790485097e-05,3.80730608568237e-05,0.000470636611749854,0.000548729851655187
2.44598885156404e-05,2.66539575337386e-05,0.000368400890581446,0.000419514736630825
1.64123727805732e-05,1.99567392665392e-05,0.00025489748465681,0.000291266596703922
2.20467018194184e-05,2.39939560363182e-05,0.000337984609670383,0.00038402526752612
2.34715074361527e-05,2.71438172948406e-05,0.000393362384190479,0.000443977708921472
1.58698007476478e-05,1.9826938097306e-05,0.000327185070302301,0.000362881809147255
1.53748434792023e-05,2.19626750588336e-05,0.000393818200169404,0.00043115571870744
1.76330614782198e-05,2.24792505492611e-05,0.000369769686092993,0.000409881998120474
1.88502729256773e-05,2.52338719465146e-05,0.000437975640143728,0.00048205978501592
1.92635845200088e-05,2.7048055939024e-05,0.000447731932898684,0.000494043573357717
