potencia_x,potencia_y,potencia_z,potencia_total_xyz
0.000999082074101804,0.00513363286965338,0.00720118970205513,0.0133339046458103
0.00235732117221487,0.00765876306640977,0.0236560735051573,0.0336721577437819
0.00163937929615756,0.00599736916661436,0.0149714036600929,0.0226081521228649
0.00057693914754845,0.0032346406486769,0.00854890558931179,0.0123604853855371
0.000444104549579432,0.000965481859463755,0.00331064924522243,0.00472023565426561
0.00032347805376922,0.000440639285430041,0.00189595741756092,0.00266007475676018
0.000259518922962156,0.000380062404564972,0.00169849796803599,0.00233807929556312
0.000170357250525488,0.000177171793395914,0.00127413529639928,0.00162166434032068
0.000183341483051119,0.000194422059220169,0.00152573780665623,0.00190350134892752
9.54438528381906e-05,7.51305601739816e-05,0.000999631472690503,0.00117020588570267
0.000169723005107191,0.000119465330220339,0.00125808932368967,0.0015472776590172
0.000208332398368506,0.000686105428515073,0.00585875381719919,0.00675319164408277
0.000157944358534336,0.000142690209743911,0.00104632411033798,0.00134695867861622
0.000531607507971254,0.00186639796333707,0.00855139795903014,0.0109494034303385
0.000199412709298966,0.000303805381561269,0.00194380857837458,0.00244702666923481
0.000220094867375071,0.000466775740337699,0.00211627958424496,0.00280315019195773
0.000169468174179446,0.000367822901437899,0.000949122764085163,0.00148641383970251
0.000182192185004384,0.00104061853882226,0.000924598648520781,0.00214740937234743
0.000407620321902697,0.00118975920555133,0.00425328456557084,0.00585066409302487
0.000204287086792705,0.000374675480245279,0.0029344296637189,0.00351339223075688
0.000678526413311732,0.00208881964964769,0.00628048186232166,0.00904782792528108
0.00122735645562463,0.00429453008226981,0.0121598004056401,0.0176816869435345
0.00274825555290874,0.0108288482039995,0.0502435223169913,0.0638206260738996
0.00285811653280036,0.0150719820618106,0.050254415021485,0.068184513616096
0.00162987122555486,0.00569340561512107,0.0180587659689014,0.0253820428095773
0.000516848025610871,0.000831433585512145,0.00422982363462552,0.00557810524574854
0.000257666900505323,0.000481154698409343,0.0070720765326645,0.00781089813157916
0.000132203495194431,0.000105062641232984,0.00149651567457332,0.00173378181100074
5.1032576879893e-05,8.91696930626436e-05,0.000916421710000651,0.00105662397994319
6.50477562575373e-05,7.13911581952881e-05,0.000919338011307077,0.0010557769257599
5.51007053738006e-05,6.95215351498218e-05,0.000797201290536539,0.000921823531060162
0.000138246510035423,0.000451692130881856,0.00460345673035026,0.00519339537126754
0.000100828367699708,0.000114175308295705,0.000948719419304138,0.00116372309529955
1.85480770713729e-05,2.35951023353719e-05,0.00040137318907061,0.000443516368477355
0.0001473740540763,0.000108764162258968,0.00112049566599768,0.00137663388233295
0.000344322098761827,0.000177242484575405,0.00147427517544104,0.00199583975877827
0.000222492649634848,0.000342792905702502,0.00198513866433038,0.00255042421966773
8.22054376487556e-05,5.92720848026138e-05,0.000705570530956704,0.000847048053408074
0.000203219256584129,0.000157581481532969,0.00102870619975913,0.00138950693787622
6.74884774344866e-05,0.000102636491839638,0.000979343472806755,0.00114946844208088
1.59397919756645e-05,2.27149772613726e-05,0.000311747654406795,0.000350402423643832
1.19332711050729e-05,2.11456220291971e-05,0.000308697053839828,0.000341775946974098
