potencia_x,potencia_y,potencia_z,potencia_total_xyz
3.98576366249287e-05,6.23941658212181e-05,0.000778548518541439,0.000880800320987586
9.77108147066256e-06,1.46952764883107e-05,0.000299940180053275,0.000324406538012248
1.16583313954453e-05,1.45112886589252e-05,0.00027876412626407,0.00030493374631844
1.18395133781741e-05,1.70000418541046e-05,0.000280845619293331,0.000309685174525609
3.70018276190921e-05,4.00668147292805e-05,0.000731048990283803,0.000808117632632175
1.67243661458693e-05,2.9002044022167e-05,0.000361668528072098,0.000407394938240134
9.89550702549647e-06,1.67140612890737e-05,0.000263159399083279,0.000289768967397849
8.69554868741402e-06,1.36650305125682e-05,0.000210339473146422,0.000232700052346405
9.40934394898002e-06,1.51713061026456e-05,0.000228323152700204,0.00025290380275183
1.04074642592823e-05,1.57895473119102e-05,0.000238851406959623,0.000265048418530815
1.04381364141504e-05,1.66704668436596e-05,0.00025489600360493,0.000282004606862739
1.11192493465772e-05,1.67918566783173e-05,0.000271352859714925,0.000299263965739819
2.71725909275047e-05,6.45923561945315e-05,0.000972993331070599,0.00106475827819264
2.70313325448177e-05,3.68628131820836e-05,0.000461124133471216,0.000525018279198117
1.24114094657965e-05,1.91193970722541e-05,0.000314106571978272,0.000345637378516323
1.25243176614762e-05,2.05571807460656e-05,0.000318244339659946,0.000351325838067488
1.3693920777677e-05,2.12359678522302e-05,0.00035405016776214,0.000388980056392047
1.30651076731823e-05,1.88505978196149e-05,0.000303952158103752,0.00033586786359655
1.51524194292927e-05,2.26808292888188e-05,0.00038203090647429,0.000419864155192402
1.43578097643349e-05,2.72812202420117e-05,0.000422857187856239,0.000464496217862586
1.38850832001253e-05,2.60530470044406e-05,0.00042590905613984,0.000465847186344406
1.28351456499335e-05,2.98939223988017e-05,0.000420531448226266,0.000463260516275001
2.71671270943449e-05,4.88065890026657e-05,0.000477803754652472,0.000553777470749482
0.000119604355772765,7.61821188111107e-05,0.000918214662835821,0.0011140011374197
8.70470615517801e-05,0.000107810965613944,0.00107930756401318,0.00127416559117891
1.64218692353516e-05,1.7746839852085e-05,0.000406037010483645,0.000440205719571082
5.27728756388792e-05,0.000146696148558808,0.00177379870443464,0.00197326772863233
1.42639648904523e-05,2.92404807345014e-05,0.000610054803972732,0.000653559249597686
1.21273819188195e-05,1.67307713208027e-05,0.000367129386412672,0.000395987539652294
2.10765816206581e-05,2.73420251253718e-05,0.000292446066180516,0.000340864672926546
2.2107893430691e-05,2.65642972679899e-05,0.000312433169427532,0.000361105360126213
1.20969131382544e-05,1.60138175321494e-05,0.000277338300555951,0.000305449031226355
1.83072541757461e-05,2.53086314614657e-05,0.000316558134063791,0.000360174019701003
2.58789009876167e-05,3.68049565790102e-05,0.000381782264168254,0.000444466121734881
3.33745224663232e-05,3.93937690930708e-05,0.000472911185701942,0.000545679477261336
1.35083943536789e-05,1.4208618929604e-05,0.000386927911256008,0.000414644924539291
1.2553188467057e-05,1.48131009515932e-05,0.000395898374719671,0.000423264664138321
9.08885103947611e-06,1.40990658544547e-05,0.000318776985681481,0.000341964902575412
8.52222189885988e-06,1.60121664479529e-05,0.000304549257620503,0.000329083645967316
1.10642231683359e-05,1.24475941490308e-05,0.000322094746656803,0.00034560656397417
9.73405391173243e-06,1.191847961019e-05,0.000320845066974434,0.000342497600496356
1.12710485661323e-05,1.47504463889704e-05,0.000405171363828911,0.000431192858784014
1.06318895201069e-05,1.67969299328563e-05,0.00039520432614614,0.000422633145599103
8.58142558358596e-06,1.296776230386e-05,0.000298558392637483,0.000320107580524929
9.6557714722587e-06,1.32126203610235e-05,0.000317478162320047,0.000340346554153329
1.22373482548946e-05,1.54389025570648e-05,0.000403211403715819,0.000430887654527778
1.10700606491087e-05,1.56073887931001e-05,0.000374489218662212,0.000401166668104421
8.697376840659e-06,1.32049887197621e-05,0.000319831028686052,0.000341733394246474
8.59334066252762e-06,1.28482380473093e-05,0.000309116259911818,0.000330557838621655
9.3056382400593e-06,1.42225134239295e-05,0.000289984549789913,0.000313512701453901
1.3787704830901e-05,1.91845580140132e-05,0.000349105909254949,0.000382078172099863
1.0834600225222e-05,2.07767313940038e-05,0.000365760806380589,0.000397372137999815
8.62650927481569e-06,1.49438419910555e-05,0.000385550372475057,0.000409120723740928
1.00947389437526e-05,1.62341891718704e-05,0.000351161650501168,0.000377490578616791
9.10011629480255e-06,1.41152619248408e-05,0.000352617910763352,0.000375833288982995
8.36380883927075e-06,1.35941480336309e-05,0.000353112586951593,0.000375070543824495
8.47932103184571e-06,1.5028831828768e-05,0.000334285906451884,0.000357794059312498
9.13790863069023e-06,1.44418899595101e-05,0.00037986720798759,0.00040344700657779
2.187289571806e-05,0.000125761526609723,0.00150822756890729,0.00165586199123508
9.27416316711173e-06,1.58802463831408e-05,0.00040776847090815,0.000432922880458402
9.63156408006524e-06,1.63654872692622e-05,0.000414314184528603,0.00044031123587793
9.25183486797853e-06,1.73072941137395e-05,0.000345571346194929,0.000372130475176647
1.35580403976803e-05,2.17761372906392e-05,0.00040473567535049,0.000440069853038809
9.10679664064666e-06,1.40914662461347e-05,0.000364834706022626,0.000388032968909407
8.38513644193283e-06,1.52309862548427e-05,0.000368308678241073,0.000391924800937849
1.48165281652835e-05,1.79929500389676e-05,0.00048349687542749,0.000516306353631741
1.57877242256391e-05,2.28507477137905e-05,0.000503676770933734,0.000542315242873164
1.32964491340432e-05,1.93571902540036e-05,0.000379960573155579,0.000412614212543626
1.1771752414924e-05,1.94855442932485e-05,0.000370459593069866,0.000401716889778038
1.0134683903765e-05,1.42000339800341e-05,0.00034802054349045,0.000372355261374249
1.15328380318798e-05,1.48426980312408e-05,0.000342049224582425,0.000368424760645545
1.27701768973261e-05,1.49124713213529e-05,0.000377335884518706,0.000405018532737385
9.44633555266704e-06,1.44618975575081e-05,0.000342716056961618,0.000366624290071794
9.57117353185613e-06,1.75921060225533e-05,0.000343533690273106,0.000370696969827515
1.12958028054828e-05,1.74700382546873e-05,0.000380971025095145,0.000409736866155315
1.0119818254181e-05,1.62578212636238e-05,0.00038882887973453,0.000415206519252335
2.40742110358135e-05,2.81146860134138e-05,0.000386937113607323,0.00043912601065655
2.35459935279772e-05,2.93545000207442e-05,0.000393622039004484,0.000446522532553205
2.81371854333891e-05,5.10250662075537e-05,0.000357514522329746,0.000436676773970689
1.3567325895513e-05,2.09751939773853e-05,0.000298280748110723,0.000332823267983621
1.02542557706753e-05,2.28295375156723e-05,0.000273391217989297,0.000306475011275645
9.92941602720628e-06,2.08609174097053e-05,0.000252000014651522,0.000282790348088434
1.05980921869464e-05,2.29342613583906e-05,0.000275258534333025,0.000308790887878362
1.04432048582819e-05,2.20540438658425e-05,0.000265896894930796,0.000298394143654921
9.02385085939763e-06,2.24403752225434e-05,0.000243404930382114,0.000274869156464055
1.09171691017988e-05,2.51352134531154e-05,0.000274894631349613,0.000310947013904527
1.06410154096934e-05,2.19148726406985e-05,0.000271194746855762,0.000303750634906154
1.01711697767106e-05,2.24199397457766e-05,0.000278442103686082,0.000311033213208569
2.64592913459208e-05,5.05708289054681e-05,0.00103227671779553,0.00110930683804692
1.31631319620548e-05,2.02210987747063e-05,0.000323056671505149,0.00035644090224191
7.30615723022094e-05,0.000118748554504034,0.000798504137321315,0.000990314264127558
2.56553224538805e-05,2.21781739089539e-05,0.00040903477704386,0.000456868273406694
1.24817783251406e-05,2.26780384010301e-05,0.000254849289218535,0.000290009105944705
1.06409633419849e-05,1.67325032022297e-05,0.00024572646791422,0.000273099934458434
9.56497319291096e-06,1.5389980915445e-05,0.000237460233986713,0.000262415188095069
1.33003158390981e-05,1.46556877940239e-05,0.000243177050459378,0.0002711330540925
8.57212038939279e-06,1.18085320099064e-05,0.000204453413237086,0.000224834065636385
1.16892919999345e-05,1.84664644135585e-05,0.000308373022469841,0.000338528778883333
1.3361060645266e-05,1.69077553753836e-05,0.000335601724268601,0.00036587054028925
4.27703669122246e-05,6.17290222623596e-05,0.000446469095161215,0.000550968484335799
4.5779484008936e-05,5.90334297013982e-05,0.000910359338088614,0.00101517225179895
1.05612484273231e-05,1.39808831022992e-05,0.000278897309774596,0.000303439441304218
1.18138069621548e-05,1.51911633265059e-05,0.00029446907186059,0.000321474042149251
8.90242988061728e-06,1.39122973930566e-05,0.000299201893748581,0.000322016621022255
1.99720021061331e-05,2.55317419507358e-05,0.000399549246303392,0.00044505299036026
2.02202612810679e-05,1.82900744372394e-05,0.000335734186842624,0.000374244522560931
1.13886964865468e-05,1.57793828078287e-05,0.000290919602335807,0.000318087681630183
1.18550879952539e-05,1.50646239590955e-05,0.000284784085314291,0.00031170379726864
2.88937515342008e-05,3.34945866596575e-05,0.000344947011622746,0.000407335349816604
2.20350145763592e-05,2.18892744902613e-05,0.000373603129579954,0.000417527418646575
9.40507089750972e-06,1.58610367169395e-05,0.000235019561015143,0.000260285668629592
1.47925114325431e-05,2.217054749659e-05,0.000293074490362307,0.00033003754929144
1.0500383631823e-05,1.97490101982145e-05,0.000295752702228767,0.000326002096058805
3.44117274177651e-05,6.25036992196401e-05,0.000821050113078066,0.000917965539715471
1.2671627404429e-05,2.29673574104678e-05,0.000342982861970803,0.000378621846785699
1.11160569617351e-05,1.63633881587677e-05,0.000242503727730804,0.000269983172851307
1.0092609986825e-05,1.59874926479375e-05,0.000248692129416141,0.000274772232050903
1.1345871555339e-05,1.91664126323924e-05,0.000259393811795914,0.000289906095983645
1.22013503644502e-05,1.79112250726374e-05,0.000255457933118938,0.000285570508556025
9.99406898279542e-06,1.67949705688837e-05,0.000226607244959696,0.000253396284511375
1.08031822875886e-05,1.53632215853556e-05,0.000231071024619271,0.000257237428492215
7.968149067561e-06,1.34218119266868e-05,0.000191744492651004,0.000213134453645252
6.76967559160102e-06,1.27300634899499e-05,0.000162944256938474,0.000182443996020025
9.83126260372901e-06,1.66456037552078e-05,0.00021680708326351,0.000243283949622447
1.04335221758843e-05,1.63127494924567e-05,0.000240239308964641,0.000266985580632982
2.56787350522181e-05,1.86901189966672e-05,0.000263290639246055,0.00030765949329494
1.04086676213136e-05,1.56586770063001e-05,0.000210762093565533,0.000236829438193147
9.16181080389499e-06,1.34799760793283e-05,0.000210406896738584,0.000233048683621807
1.00440124683559e-05,1.44732582798109e-05,0.000229081466810139,0.000253598737558305
7.5351805190593e-06,1.40731588960773e-05,0.000199800856064109,0.000221409195479246
8.71160133761737e-06,1.30938751065811e-05,0.000193576209116576,0.000215381685560775
9.35863094113641e-06,1.40688313782235e-05,0.000205529554857927,0.000228957017177287
7.60888445759609e-06,1.26561517361108e-05,0.000188047372461453,0.00020831240865516
7.58312203275542e-06,1.25827052904164e-05,0.00019936180748547,0.000219527634808642
9.59342284785568e-06,1.4216422705405e-05,0.000210559028934036,0.000234368874487296
8.60508086959184e-06,1.3957073476142e-05,0.000204754351424696,0.00022731650577043
8.80708149614675e-06,1.42011342927529e-05,0.000214694049273223,0.000237702265062123
8.77267391312681e-06,1.55944929481004e-05,0.000217892633269849,0.000242259800131076
9.43564610316494e-06,1.5300778823711e-05,0.000225436321802061,0.000250172746728937
9.88177425885598e-06,1.65869611405639e-05,0.000252033891874613,0.000278502627274033
8.84852226476148e-06,1.27874495191456e-05,0.000192141419404163,0.000213777391188071
4.71406785900267e-05,5.95945865063504e-05,0.000587003870410671,0.000693739135507048
9.81053567864105e-06,1.64519009280082e-05,0.000339602737131702,0.000365865173738352
7.80417086305494e-06,1.29651771417623e-05,0.000262639142089582,0.000283408490094399
8.88632832508699e-06,1.42600046835411e-05,0.000291427710742375,0.000314574043751003
1.14462499042368e-05,1.46925690033378e-05,0.000308368594586309,0.000334507413493884
9.70155974857084e-06,1.45426968816318e-05,0.000332853057590808,0.000357097314221011
1.11385571468642e-05,1.63932291745502e-05,0.000360990137930478,0.000388521924251892
9.13241686375095e-06,1.47256611301068e-05,0.000337816405488798,0.000361674483482656
2.70028305097162e-05,4.78289582611344e-05,0.000479052541216542,0.000553884329987392
1.28450522727213e-05,1.92688941117976e-05,0.000289926277267711,0.00032204022365223
1.99677024178144e-05,2.47861484289593e-05,0.000355467439832139,0.000400221290678913
1.4470137652669e-05,2.62654513882029e-05,0.000339327651102326,0.000380063240143198
1.24821270840287e-05,2.35083148240411e-05,0.000330123469986667,0.000366113911894736
1.1310744739606e-05,2.07583902484231e-05,0.000287893737933741,0.00031996287292177
1.04522504520078e-05,1.94157815410685e-05,0.000250691990347697,0.000280560022340774
1.05422129876559e-05,1.86742731839911e-05,0.00026253515523868,0.000291751641410327
1.10183190521318e-05,2.09783223559492e-05,0.000267395132425233,0.000299391773833314
1.61949310752202e-05,2.50684511303631e-05,0.000331510895950972,0.000372774278156555
1.21640120569149e-05,1.78066065497577e-05,0.000253535970985505,0.000283506589592177
8.85674947520614e-06,1.28786355354625e-05,0.00018878791373105,0.000210523298741718
8.74413680665803e-06,1.43267410941328e-05,0.000163663119184739,0.00018673399708553
9.36012976679691e-06,1.36571314046924e-05,0.000194798194855758,0.000217815456027248
8.21591741541241e-06,1.43398130807241e-05,0.000197786550884486,0.000220342281380622
1.14030748252908e-05,1.91906357092502e-05,0.000264296715343995,0.000294890425878536
9.86413102219048e-06,1.74382953163057e-05,0.000258761320841748,0.000286063747180244
8.14368023357552e-06,1.36469586512507e-05,0.000202505284301422,0.000224295923186248
2.62041705134401e-05,3.73140214561149e-05,0.000393778590270391,0.000457296782239946
5.63889968491764e-05,7.09617903254473e-05,0.00288210540149423,0.00300945618866886
4.84837649888031e-05,6.06375673419031e-05,0.000982413298566137,0.00109153463089684
0.000100843482916715,0.000403516472813631,0.0011601456491301,0.00166450560486044
6.9244899960871e-05,0.000200909351205293,0.000930185690831904,0.00120033994199807
2.32286226270482e-05,2.34911104001414e-05,0.000279686281242556,0.000326406014269746
2.33260219669704e-05,2.54311784444249e-05,0.000388097088167567,0.000436854288578962
1.62247051017115e-05,2.10706579069017e-05,0.000319762023272942,0.000357057386281555
3.57626611779588e-05,4.47825493843943e-05,0.00036351070795395,0.000444055918516303
1.24765104182708e-05,1.4863784595073e-05,0.000282457878986448,0.000309798173999792
1.44766213321622e-05,1.56895926270141e-05,0.000300045584540588,0.000330211798499764
1.16491623342465e-05,1.35166275245171e-05,0.000280183225996139,0.000305349015854903
1.33437143851608e-05,1.52017701086704e-05,0.000274097109339851,0.000302642593833682
1.00126697268423e-05,1.33718085148459e-05,0.000262605478389764,0.000285989956631452
9.70558481224397e-06,1.2839705066871e-05,0.000242588417057452,0.000265133706936567
1.02065907544664e-05,1.38064388795164e-05,0.00026105596369253,0.000285068993326513
1.08452292429633e-05,1.29725664643723e-05,0.000226902795801749,0.000250720591509085
9.91027660670564e-06,1.47772375871689e-05,0.000243010432442703,0.000267697946636578
1.27105491928747e-05,1.41197538272709e-05,0.000237628219245189,0.000264458522265334
9.01935881276063e-06,1.32232801276295e-05,0.000201764549129811,0.000224007188070201
9.75266912418296e-06,1.30219337287289e-05,0.000213161456462777,0.000235936059315689
8.87694089064509e-06,1.28767876005829e-05,0.000222859194778635,0.000244612923269863
9.83408847803689e-06,1.32854083302859e-05,0.000233973735060236,0.000257093231868559
9.60141999233193e-06,1.33474619496421e-05,0.000202827213676196,0.00022577609561817
8.34592727679482e-06,1.35722040462799e-05,0.000215699899592931,0.000237618030916006
9.89573911048643e-06,1.41285112071955e-05,0.000246480996548567,0.000270505246866249
8.51921898434117e-06,1.17730842111587e-05,0.000206414360965452,0.000226706664160952
1.03231536350638e-05,1.34310231834603e-05,0.000224830793408395,0.000248584970226919
1.02154583771116e-05,1.42188119563661e-05,0.00022868464972532,0.000253118920058798
8.74594575280857e-06,1.26069173123226e-05,0.000203849746450958,0.000225202609516089
9.22741271460915e-06,1.29367564828479e-05,0.000210782900398234,0.000232947069595691
1.80592430659963e-05,2.70057286229963e-05,0.000284105662952742,0.000329170634641735
8.20310762717329e-06,1.85043823220706e-05,0.000260001774042184,0.000286709263991428
7.60343066811583e-06,1.71398729741636e-05,0.000205470917397123,0.000230214221039402
7.67178420979534e-06,1.82898803063868e-05,0.000227296478285029,0.000253258142801211
7.5448564869601e-06,1.67117871750235e-05,0.000211145137359076,0.00023540178102106
7.24214363143196e-06,1.76943227294355e-05,0.000204886465967214,0.000229822932328081
8.71579692219987e-06,1.78411088585608e-05,0.000219046893686662,0.000245603799467422
2.177437799489e-05,2.96887530280662e-05,0.000291675749731989,0.000343138880754946
7.84390117662936e-06,1.15169989372326e-05,0.000226298636531071,0.000245659536644933
7.50410105806799e-06,1.10532693052096e-05,0.000225558181711652,0.00024411555207493
7.47776478275418e-06,1.06207095182251e-05,0.000214901039535312,0.000232999513836292
7.8676468937401e-06,1.0934500846598e-05,0.000216206299909924,0.000235008447650262
8.01863371198811e-06,1.07544887429605e-05,0.000209410219386428,0.000228183341841376
7.37034944446346e-06,1.00994807565733e-05,0.000200020479098359,0.000217490309299396
2.57708805023519e-05,4.37320129533263e-05,0.00147849139353816,0.00154799428699384
9.9991158509557e-06,1.33793565954396e-05,0.000304270597969872,0.000327649070416267
9.16769083891982e-06,1.2759293569854e-05,0.000277313889771669,0.000299240874180443
7.85988462718998e-06,1.1049552654777e-05,0.000220648546775101,0.000239557984057068
7.89095173119661e-06,1.10484132769391e-05,0.000222737623322106,0.000241676988330241
9.0270921373937e-06,1.33493413412512e-05,0.000277445655986428,0.000299822089465073
9.89839545696142e-06,1.32208024423577e-05,0.000260093771921577,0.000283212969820896
1.48652575988183e-05,1.96676321427809e-05,0.00034794759768263,0.000382480487424229
8.75733488853203e-06,1.44543833069796e-05,0.000276704393808366,0.000299916112003878
8.37019479720702e-06,1.48538517091269e-05,0.000264375791779862,0.000287599838286196
7.54097001852662e-06,1.35664040632109e-05,0.000236285145595898,0.000257392519677636
9.03428718006867e-06,1.59412318392984e-05,0.000317608023305622,0.00034258354232499
1.03585165626533e-05,1.82918072490363e-05,0.000360797005586934,0.000389447329398623
2.57389641539002e-05,3.12343693875037e-05,0.000375950329861062,0.000432923663402465
2.17450760368215e-05,2.47773857980377e-05,0.000377409254838418,0.000423931716673277
3.15528342978325e-05,4.07309855112233e-05,0.000350264738796821,0.000422548558605877
5.85979298791526e-05,3.49865191805712e-05,0.000437724708291387,0.000531309157351111
3.00522716414317e-05,2.44178158706356e-05,0.000409934693174422,0.000464404780686489
2.6941384200922e-05,2.35836423762908e-05,0.000308030593714081,0.000358555620291293
1.76616188691974e-05,2.42940659525778e-05,0.00024652589597732,0.000288481580799096
1.89749105595619e-05,2.99635547386994e-05,0.000316086513800179,0.00036502497909844
3.96665603482986e-05,4.40948324719328e-05,0.000434494073945606,0.000518255466765838
3.17451162733821e-05,3.98818076064831e-05,0.000571715211104501,0.000643342134984366
1.14373126816723e-05,1.75233179245526e-05,0.000275849678675274,0.000304810309281499
1.1634266876557e-05,1.39640985258748e-05,0.000216968522384327,0.000242566887786759
1.17506960246932e-05,1.46285716137542e-05,0.000215507393603878,0.000241886661242326
1.6897249457355e-05,1.72278376567531e-05,0.000227299491821798,0.000261424578935906
2.90566281702869e-05,2.80219661417211e-05,0.000400422214954819,0.000457500809266827
1.16471069612376e-05,1.31294286949871e-05,0.000218606448733678,0.000243382984389902
1.00219917365768e-05,1.32212868050261e-05,0.000221745736429098,0.000244989014970701
1.39390787495354e-05,1.85048804057642e-05,0.00026757178366132,0.000300015742816619
1.07128509488465e-05,1.45381861046003e-05,0.000230897690898248,0.000256148727951694
4.93242094646595e-05,4.6445956658861e-05,0.000749965235627855,0.000845735401751375
0.000353834492394104,0.000979979174358113,0.00345551488584024,0.00478932855259246
0.000795200772615966,0.00115808328667149,0.00672955738932584,0.0086828414486133
8.34477878782954e-05,0.000102741449473401,0.000889413304500588,0.00107560254185228
2.30685411387665e-05,2.56193891904197e-05,0.00067023373342176,0.000718921663750946
2.64631378087691e-05,4.273811031882e-05,0.000603613042187179,0.000672814290314768
4.74982859397517e-05,4.04461591330149e-05,0.000623076991756745,0.000711021436829511
2.34653709727719e-05,3.20188148233218e-05,0.000558295942347503,0.000613780128143597
2.10617953795176e-05,3.66676227982315e-05,0.00045376831179638,0.000511497729974129
2.12225558164008e-05,2.87842183176364e-05,0.00039670730031763,0.000446714074451667
1.52221321204584e-05,2.73185164287079e-05,0.000324356249419079,0.000366896897968246
1.6855041345958e-05,2.63844432450297e-05,0.000331754576129439,0.000374994060720426
2.00809616511053e-05,2.62224152530441e-05,0.000375522506757597,0.000421825883661746
1.3224737213623e-05,2.02220396485692e-05,0.000342222978221197,0.000375669755083389
1.32214873755586e-05,1.74210052705506e-05,0.000324143105808766,0.000354785598454875
3.20110297481497e-05,2.8693275509241e-05,0.00036746259967783,0.000428166904935221
4.22835028903842e-05,4.91012952620819e-05,0.000482389946165705,0.000573774744318171
1.23069306011698e-05,1.58599866348708e-05,0.000314195487437871,0.000342362404673912
1.27531040154189e-05,1.68250227300167e-05,0.000314559748544979,0.000344137875290415
1.11691740379697e-05,1.49769684899123e-05,0.00025756525169294,0.000283711394220822
1.23706037135853e-05,1.33804485969567e-05,0.000252285124607274,0.000278036176917816
1.04748573072385e-05,1.46310580076452e-05,0.000246838144134229,0.000271944059449112
1.17783388225242e-05,1.48414993339289e-05,0.00025334400466407,0.000279963842820523
1.10490478934503e-05,1.44078883958314e-05,0.000256822355536284,0.000282279291825566
1.15558568164494e-05,1.38121044234554e-05,0.00025495136777206,0.000280319329011964
1.62571445664646e-05,1.90648926050234e-05,0.00036443056475422,0.000399752601925708
1.2670505440405e-05,2.12019305211631e-05,0.000349194735673398,0.000383067171634966
1.25150269980922e-05,1.84380824666351e-05,0.000339664608579658,0.000370617718044385
1.01979494359622e-05,1.66495994445004e-05,0.000294181038237162,0.000321028587117624
1.26692629625925e-05,1.86526102650644e-05,0.000313716271728549,0.000345038144956206
9.30572791955966e-06,1.23069952684451e-05,0.000194782738762131,0.000216395461950136
9.51675961037847e-06,1.27829989089651e-05,0.000201179056477806,0.00022347881499715
7.95485915453166e-06,1.20292308611158e-05,0.000186452770696121,0.000206436860711769
1.0494254765784e-05,1.76022832362063e-05,0.000218292181887109,0.0002463887198891
1.04105770210977e-05,1.77132333330945e-05,0.000243005969289545,0.000271129779643737
9.5946697707371e-06,1.42494985208862e-05,0.000215930769161272,0.000239774937452895
9.6147034144215e-06,1.53520195582829e-05,0.000218368689745438,0.000243335412718142
1.00681469430256e-05,1.49169258852863e-05,0.000203582304620017,0.000228567377448329
1.06181754755537e-05,1.4404012581378e-05,0.00020190662940393,0.000226928817460862
9.5694870960881e-06,1.5387320782453e-05,0.000184009560524083,0.000208966368402624
1.66954879565471e-05,2.06995049516326e-05,0.000199212769386484,0.000236607762294663
1.45872056425714e-05,2.13952272220083e-05,0.000208904121706715,0.000244886554571295
1.00464579877762e-05,1.40282284396541e-05,0.000244322182762536,0.000268396869189966
9.75772912010105e-06,1.18523714405462e-05,0.000214811241820791,0.000236421342381439
9.91286884252609e-06,1.25869551472208e-05,0.00022101290031116,0.000243512724300907
8.6166798493802e-06,1.16008566490827e-05,0.000227803650369481,0.000248021186867944
8.82327860392509e-06,1.31534397758984e-05,0.000252846978615605,0.000274823696995428
1.16025580401698e-05,1.69949140186182e-05,0.000250868149481915,0.000279465621540703
1.30999901466241e-05,1.98194502099448e-05,0.000250154535055565,0.000283073975412133
1.63046401200612e-05,4.32798607575808e-05,0.000301796700295736,0.000361381201173378
8.85684172683821e-06,1.34654979708133e-05,0.000225974026768409,0.00024829636646606
9.03363792970213e-06,1.33336279893994e-05,0.00020950079641129,0.000231868062330392
1.06409898140064e-05,1.32486479245274e-05,0.000253080658265044,0.000276970296003578
1.20835360971889e-05,1.90813040993712e-05,0.000278535804509807,0.000309700644706367
1.41167144123651e-05,2.31708443846631e-05,0.000227317114396608,0.000264604673193636
1.48685877550845e-05,1.96614468481021e-05,0.000216165130217491,0.000250695164820678
4.34946380091426e-05,5.02485309930867e-05,0.000429973080258359,0.000523716249260589
1.29854124698352e-05,1.92334132451279e-05,0.000233793019634731,0.000266011845349694
1.90865474272571e-05,2.65539423861274e-05,0.000262424069024767,0.000308064558838151
7.13654040706656e-05,8.24083925148594e-05,0.000495130355158284,0.000648904151743809
9.1207419310342e-05,7.14802172325808e-05,0.000497887307712033,0.000660574944254956
1.2600324997938e-05,1.75533959536236e-05,0.000300335436172704,0.000330489157124266
1.02470956534118e-05,1.30828465572033e-05,0.000276514119642956,0.000299844061853571
1.00744446628449e-05,1.26117021715301e-05,0.000259454467522215,0.00028214061435659
2.06639267892515e-05,2.02414151950711e-05,0.000282518750633602,0.000323424092617924
1.07104903703057e-05,1.26120960169554e-05,0.000241470120556002,0.000264792706943264
1.0627470927921e-05,1.30166709932699e-05,0.000222738651469514,0.000246382793390705
9.59955088416133e-06,1.21790775477222e-05,0.000211831186609688,0.000233609815041571
1.41146407671716e-05,2.10036290992657e-05,0.000325684931134364,0.000360803201000801
1.11433073421087e-05,1.58787276171567e-05,0.000355110834383636,0.000382132869342901
1.76824780720792e-05,2.41769512567948e-05,0.000256908292930332,0.000298767722259206
3.68006713180642e-05,8.74516836207704e-05,0.000483076160090056,0.00060732851502889
5.77513702514926e-05,8.73355039676992e-05,0.000650212152391622,0.000795299026610814
1.73177322451463e-05,1.76590865031321e-05,0.000344657408066697,0.000379634226814975
1.2642839831169e-05,1.48636357296049e-05,0.000262081066175512,0.000289587541736286
9.50907729225788e-06,1.34404132679629e-05,0.000257501480613561,0.000280450971173782
1.50317596130473e-05,3.15433176832889e-05,0.00030038773144447,0.000346962808740807
9.03369710558417e-06,1.49876780965061e-05,0.00020455182089682,0.00022857319609891
7.41103377573947e-06,1.40339494877889e-05,0.00019431785229094,0.000215762835554469
