potencia_x,potencia_y,potencia_z,potencia_total_xyz
0.000232891357025481,0.00223739416286349,0.00152940888310307,0.00399969440299204
0.000174144186653719,0.000450855508025722,0.0021522364919309,0.00277723618661034
0.000270228937953655,0.000339120647392079,0.00514165080670005,0.00575100039204579
0.0001413078739791,0.000167150182465163,0.00288249885643489,0.00319095691287915
2.71013773449953e-05,2.13224675074095e-05,0.000688141291112114,0.000736565135964519
3.5837259264714e-05,7.85470029504254e-05,0.000848488639785741,0.000962872902000881
8.81745882786202e-05,9.40356445405185e-05,0.00103104466390776,0.0012132548967269
0.000102640365667816,8.4656730924692e-05,0.0011270429186216,0.00131434001521411
6.64061576384761e-05,6.90016028240655e-05,0.000898858752893409,0.00103426651335595
0.000306448603199446,0.000449084839678386,0.00213227086682922,0.00288780430970706
1.95717183528233e-05,5.91972660814548e-05,0.000362819947317726,0.000441588931752004
4.19264196537472e-05,0.000106870864325574,0.000583376524882492,0.000732173808861813
8.73555273006554e-06,8.18721370791443e-06,0.00012640821111492,0.0001433309775529
1.97456623351351e-05,2.71043683701456e-05,0.000194070088214911,0.000240920118920192
1.41551565720824e-05,2.20715297148924e-05,0.000202190163442299,0.000238416849729274
8.35868200111871e-06,8.02992927764245e-06,9.91286978279597e-05,0.000115517309106721
1.88933800111315e-05,4.00804878207373e-05,0.000215695872484437,0.000274669740316306
1.09797112533551e-05,1.10115930035643e-05,0.000141728362947006,0.000163719667203926
0.000214044149812128,0.00027537993129878,0.00192958394663122,0.00241900802774212
2.56494281950249e-05,3.29498024544558e-05,0.000512332903973572,0.000570932134623052
0.000389143969648811,0.000272045912024853,0.00216847147291421,0.00282966135458787
0.000335601377066485,0.000219798680925377,0.0020070565425167,0.00256245660050856
0.000181299842099399,0.000221029736652786,0.00205824456508498,0.00246057414383716
0.000189423849323646,0.000226483843419067,0.00146540910329378,0.00188131679603649
2.63173792941641e-05,2.54290604687527e-05,0.000596518283622438,0.000648264723385355
0.000155763879500259,0.000138492395381571,0.00118537010575192,0.00147962638063375
5.13532390929787e-05,6.1593711010072e-05,0.00053529958249895,0.000648246532602001
0.000553241227544885,0.000595712916888764,0.00481547358938454,0.00596442773381819
0.0010633677607537,0.00546323999587251,0.0206181235018965,0.0271447312585227
0.00434059455395401,0.0211333089044706,0.0375166543295188,0.0629905577879434
0.00397788992919394,0.018979572126364,0.0387172437897723,0.0616747058453302
0.00170037610017478,0.0114483840911823,0.024575345199462,0.0377241053908191
0.00220119811300911,0.011797132021885,0.030100059068416,0.0440983892033102
0.00289605077660903,0.0160760251085588,0.0530167189629972,0.071988794848165
0.00443721004627749,0.0217384344108989,0.050129325835077,0.0763049702922534
0.00344952367718698,0.0176131094765364,0.046248302043495,0.0673109351972183
0.00200556323202926,0.0113705283588867,0.0363660513815887,0.0497421429725046
7.7171032720856e-05,0.000161655430545546,0.00142449308622629,0.00166331954949269
0.000894564358742019,0.00246171752034463,0.00745795066394329,0.0108142325430299
0.00388936748868969,0.0193294649364658,0.0633523958306838,0.0865712282558393
0.00348198641730862,0.0143816068135621,0.0580265498815497,0.0758901431124204
0.000156702884068292,0.000310481314201972,0.00177441010848763,0.00224159430675789
0.000259303708241854,0.0011351146307779,0.00375522843202549,0.00514964677104524
0.000576943600659114,0.00340381822465849,0.0119045269895457,0.0158852888148633
0.0030142470279524,0.00880475486318676,0.0281670284789455,0.0399860303700847
0.00563697871434058,0.0209973382852938,0.0740869050219108,0.100721222021545
0.00565139852938845,0.0251461049904667,0.097274965115961,0.128072468635816
0.00438363771538647,0.0211734234711147,0.0640570640529195,0.0896141252394206
0.00366608794011944,0.0156661316802008,0.041596659363265,0.0609288789835852
0.00418005500088341,0.0215294364659709,0.0700809254475925,0.0957904169144468
0.00513251001975066,0.0236957233707339,0.0940098817547979,0.122838115145283
0.000290607051031082,0.000923170989760414,0.00348144528174895,0.00469522332254044
0.000101215420218239,0.000169403325986955,0.00136223654192303,0.00163285528812822
0.000607363907135489,0.00139538249732198,0.00652556242536208,0.00852830882981954
0.00548700634883334,0.0278734718159662,0.104621409342773,0.137981887507573
0.0037092569987547,0.0174055445702799,0.0623612922641767,0.0834760938332113
0.00222767879355583,0.00872734399906522,0.0344568608579932,0.0454118836506143
0.00606803092927041,0.0245334758860257,0.119769217524903,0.150370724340199
0.00305311538639802,0.0129067068985432,0.052946763244098,0.0689065855290393
0.006897061392839,0.0298939501827115,0.13667984439797,0.17347085597352
0.00555380558905331,0.0236710247729407,0.111064893468138,0.140289723830132
0.00201390665074415,0.00964189557636883,0.0350420079277988,0.0466978101549118
0.000315517254005329,0.000713554282238883,0.00797053767720308,0.00899960921344729
0.000506271178932821,0.00252505039546985,0.0149481292837056,0.0179794508581083
0.00102762134324825,0.00229505536866281,0.0109708986670877,0.0142935753789988
0.000400964183335381,0.000231822918287642,0.00501827256742301,0.00565105966904604
0.000327357989098341,0.000113010051404119,0.00297473820362016,0.00341510624412262
0.000860051263477295,0.000749823516483659,0.00512729580152172,0.00673717058148267
0.000321526770532018,0.000176336066863231,0.00300503157953902,0.00350289441693427
0.000291998446670359,0.000219565080128879,0.00251945202236337,0.00303101554916261
0.000178540975485152,0.000258753993447638,0.00431944637542576,0.00475674134435855
0.000498660530960735,0.00042569208923316,0.00423543143722918,0.00515978405742308
0.000174459371562783,0.000137589847098461,0.00154496547811984,0.00185701469678108
0.00026654092902777,0.000252844491056401,0.00265862471277955,0.00317801013286372
0.000126445623530011,0.000288570260354597,0.00132425661273014,0.00173927249661475
4.15184732791488e-05,3.77033925165326e-05,0.000492232458456816,0.000571454324252498
0.00025439334662983,0.000174592415688149,0.00110272041980838,0.00153170618212636
3.69195239624324e-05,4.59716482886954e-05,0.000567479331005073,0.0006503705032562
1.72657649015483e-05,2.19690909147564e-05,0.000317218112499664,0.000356452968315969
1.95294023001091e-05,2.37463791726906e-05,0.000315055211643513,0.000358330993116313
1.8372589474384e-05,2.67851010054928e-05,0.000340133580316965,0.000385291270796842
1.64414728623687e-05,2.65454095157002e-05,0.000349612865845382,0.000392599748223451
1.72053097260191e-05,2.55279004316456e-05,0.000317712451765758,0.000360445661923423
1.52767181455038e-05,1.98453203382685e-05,0.000292661589102393,0.000327783627586166
1.54485530465951e-05,2.05832911876543e-05,0.000271757789773998,0.000307789634008247
9.56022970072955e-05,0.00012031820638843,0.0016674036958449,0.00188332419924062
3.75838484343319e-05,4.05666542154485e-05,0.000963070034505372,0.00104122053715515
2.55498146654532e-05,3.08874449885094e-05,0.00076531940780152,0.000821756667455483
3.17940589874097e-05,3.37922292790308e-05,0.000569945703589718,0.000635531991856159
2.00607518402531e-05,2.66735977341459e-05,0.000372553530353428,0.000419287879927827
2.23836796139059e-05,3.07228164166428e-05,0.000394181771099242,0.000447288267129791
0.000470360866583275,0.000174424705057988,0.00145427592103668,0.00209906149267794
0.000100271332169861,7.02387539871173e-05,0.000700516784406188,0.000871026870563166
0.00034890658561475,0.00020493647978533,0.00128727316885299,0.00184111623425307
5.83882451878925e-05,5.46029708588748e-05,0.000621970144163719,0.000734961360210487
1.93927058717572e-05,2.56229163291188e-05,0.00036298536319736,0.000408000985398236
3.13837604785665e-05,2.86956591959445e-05,0.000439901883560614,0.000499981303235125
3.2903618045791e-05,4.95641600579379e-05,0.000572777866983848,0.000655245645087577
2.27721787543379e-05,2.10211231254223e-05,0.00031689860968243,0.00036069191156219
7.63025918633712e-05,3.91868661091425e-05,0.00043570237565894,0.000551191833631454
0.000301324199861522,0.000411973857140943,0.00518320948771822,0.00589650754472069
1.54038197735564e-05,1.63340639667794e-05,0.000269489083158986,0.000301226966899322
1.75646675804251e-05,1.67608029972507e-05,0.000278100034099039,0.000312425504676715
1.17162741351945e-05,1.33922723147756e-05,0.000217307844499395,0.000242416390949365
1.50591462711301e-05,1.64350529347881e-05,0.000263628132615608,0.000295122331821526
3.37430993554016e-05,3.8232347521074e-05,0.000444996474960244,0.000516971921836719
4.98704416944768e-05,9.98308559902187e-05,0.000649398191677788,0.000799099489362484
9.0195172246789e-05,0.000185305230630759,0.00123008757913437,0.00150558798201192
2.73213318253996e-05,1.78565132724714e-05,0.000251998712534029,0.0002971765576319
1.77081388602256e-05,1.94433721987855e-05,0.00023905410311315,0.000276205614172161
0.000103932766695695,0.000125390408890762,0.0007569541923086,0.000986277367895057
4.44480769802843e-05,4.04954436527889e-05,0.000420358141720513,0.000505301662353587
3.67841160994221e-05,3.1304794525798e-05,0.00031263202693591,0.00038072093756113
3.3166294999883e-05,2.55653252602609e-05,0.000345418324955404,0.000404149945215548
1.65237581552498e-05,1.82576848044471e-05,0.00026625914438324,0.000301040587342937
0.000139425973736984,8.37487584239959e-05,0.000635753251061004,0.000858927983221984
1.4568919094854e-05,1.69885317412488e-05,0.000258701454170468,0.000290258905006571
1.40672171883779e-05,1.51861000068415e-05,0.000235216291648715,0.000264469608843934
3.72152413330893e-05,2.97692903189188e-05,0.000350048214083229,0.000417032745735237
0.000188724695142622,9.23074361466786e-05,0.000727223071773448,0.00100825520306275
0.000135539883326853,8.53278979008221e-05,0.000760089726819543,0.000980957508047218
4.47344159072217e-05,3.6192736879888e-05,0.00051296351156497,0.000593890664352079
5.57432648350299e-05,4.56415567837267e-05,0.000462967208511643,0.0005643520301304
4.72189562687494e-05,3.89609807711396e-05,0.000470189411140305,0.000556369348180194
3.57709755171901e-05,2.84478234594976e-05,0.000439869686987162,0.000504088485963849
3.83443518998242e-05,3.62567388613538e-05,0.000459262444355282,0.00053386353511646
9.19400754225148e-05,7.08960275809568e-05,0.000499626188538033,0.000662462291541505
0.00011416996721912,7.25420497991381e-05,0.000624080368569652,0.000810792385587911
7.1600214931883e-05,5.18804100493576e-05,0.00050930136520421,0.00063278199018545
0.000108648629891332,6.53855783510658e-05,0.000377593668099916,0.000551627876342314
4.32034414693083e-05,4.2551566524984e-05,0.000281043660205962,0.000366798668200254
2.97416092807099e-05,3.2554600885937e-05,0.000277726743711046,0.000340022953877693
1.91369757167543e-05,1.89456211330804e-05,0.000223755775305431,0.000261838372155265
6.84637926084687e-05,0.000109079195111413,0.000554178484740195,0.000731721472460077
2.59041201636388e-05,2.07989085731461e-05,0.000274057472195709,0.000320760500932494
2.87291796115935e-05,3.42126473941287e-05,0.000427384684844501,0.000490326511850224
2.35538680420788e-05,3.09300383229037e-05,0.000537318434032567,0.00059180234039755
1.4150206586386e-05,1.53664472626972e-05,0.000374474552722652,0.000403991206571735
2.70315312603709e-05,3.17499682387916e-05,0.000371197405430631,0.000429978904929793
1.98311868518572e-05,1.76412483570113e-05,0.000332056201701196,0.000369528636910064
1.59119889866056e-05,1.90643969548331e-05,0.000342658726015079,0.000377635111956517
2.03274377430393e-05,2.14505510192775e-05,0.000398509094468015,0.000440287083230332
2.53534124803428e-05,2.46740560159521e-05,0.000401573987581511,0.000451601456077806
8.04091344723539e-05,4.15507246534487e-05,0.000407643391620679,0.000529603250746482
3.48452310426138e-05,3.00885173120736e-05,0.000437214743171584,0.000502148491526271
5.77464886377937e-05,7.49027036253333e-05,0.000766564351480662,0.000899213543743789
3.82850431192372e-05,3.04003930862462e-05,0.000434500382534647,0.00050318581874013
3.33645932521784e-05,2.4927713079323e-05,0.00030868063891086,0.000366972945242361
3.79107920872535e-05,4.99133966406904e-05,0.000313143301267111,0.000400967489995055
1.6158611932427e-05,1.46318243615151e-05,0.000189080651986088,0.00021987108828003
1.62223177127874e-05,1.71883265498261e-05,0.00023324677251466,0.000266657416777274
1.42113837732006e-05,1.78427352982468e-05,0.000246747067687888,0.000278801186759336
6.42094446916234e-05,5.18185888966451e-05,0.000540313279238032,0.0006563413128263
2.78536558780085e-05,2.98533065829743e-05,0.00031896940772476,0.000376676370185743
5.36032073737548e-05,4.44581714103299e-05,0.000405636779835594,0.000503698158619678
5.03407109850435e-05,4.77327947358726e-05,0.000472664085189829,0.000570737590910745
2.21539454979424e-05,2.38561193909296e-05,0.000343498519712268,0.00038950858460114
2.40142631712563e-05,2.17809377496697e-05,0.000306293711643504,0.00035208891256443
2.25205677136169e-05,1.71093589032382e-05,0.000273030980718436,0.000312660907335291
3.38914393530432e-05,3.09912539077129e-05,0.000534856391724872,0.000599739084985629
2.60680379262086e-05,2.73481565940003e-05,0.000342992473329017,0.000396408667849226
3.85519559661709e-05,5.3782302537559e-05,0.000575793885749137,0.000668128144252867
1.3527054282913e-05,1.70324145547198e-05,0.000206536046414049,0.000237095515251682
3.01555010686943e-05,2.46436483520035e-05,0.000227167207739012,0.00028196635715971
5.64443176708984e-05,4.22358059807884e-05,0.00054990271294525,0.000648582836596937
4.60572482103789e-05,3.71901241441338e-05,0.000564397660569604,0.000647645032924117
1.68280169856356e-05,1.9938492958391e-05,0.000235826708620215,0.000272593218564242
3.07525573063465e-05,2.67545405976954e-05,0.000374910407446573,0.000432417505350615
4.24466621827513e-05,6.32471983733174e-05,0.00140552576910811,0.00151121962966418
1.6843169524039e-05,1.48713847336748e-05,0.000218650254133648,0.000250364808391362
2.33192046664679e-05,1.69630785422287e-05,0.000239186655093382,0.000279468938302079
1.57248053711945e-05,1.46875577361323e-05,0.000218204834420788,0.000248617197528115
4.10882504738499e-05,3.35141381182026e-05,0.000317645198310543,0.000392247586902595
5.78105778073041e-05,4.44112701567331e-05,0.000478331196269226,0.000580553044233263
3.33868532912158e-05,3.35706908104906e-05,0.000479672722878928,0.000546630266980634
7.81056706663273e-05,6.17598297160455e-05,0.000611174486810193,0.000751039987192566
5.05963301552764e-05,5.18288766257934e-05,0.000401972179085199,0.000504397385866269
7.23905315062461e-05,0.000109075831803287,0.000501074392851499,0.000682540756161032
1.08610589775369e-05,1.21959064479942e-05,0.000171842155758626,0.000194899121184158
3.02301796077955e-05,3.36670576076794e-05,0.000335006091611241,0.000398903328826716
7.22251085447729e-05,0.000231041667027815,0.000635254851083656,0.000938521626656244
7.17531359415306e-05,5.92869016676572e-05,0.000417736813518066,0.000548776851127253
1.41788133459559e-05,1.60624020380182e-05,0.000215146884160051,0.000245388099544026
1.32739343506108e-05,1.46771195819048e-05,0.000192718070752291,0.000220669124684807
1.35715903131344e-05,1.54125932319436e-05,0.000190076560944425,0.000219060744489503
2.93192922656911e-05,2.27272077159649e-05,0.000279058551548853,0.000331105051530509
0.000164785263425664,0.000272919051463419,0.00200863546128415,0.00244633977617324
6.14134029457089e-05,4.52248539720807e-05,0.000371908735212704,0.000478546992130494
4.75354364676591e-05,3.04064654698369e-05,0.000279984156696785,0.000357926058634281
2.73535633622603e-05,2.40409108421384e-05,0.000267041379418669,0.000318435853623068
6.50057620440265e-05,3.70684672915083e-05,0.000388447722966114,0.000490521952301649
2.38655295131143e-05,1.87670324752113e-05,0.000206264722648567,0.000248897284636892
2.9950282913677e-05,3.10798326480411e-05,0.000366348148092176,0.000427378263653894
2.36202919181945e-05,2.57354051428548e-05,0.000229410912082774,0.000278766609143824
9.32483736876995e-05,7.97021009255344e-05,0.000707684484350202,0.000880634958963436
3.81603801320258e-05,3.16716953831596e-05,0.000392118380627425,0.00046195045614261
