geometricMean_vector
0.11756968114484
0.0801552353695734
0
0.1609309330715
0.871830953768888
0.663336547396567
0.858662085846185
0.797897828506486
0.816324734221145
0.109471165786791
0.897155284704744
0.831850665984719
0.726887967153497
0.102373199386878
0.45638755835106
0.833446947589372
0.790529757414429
0.778535262413125
0.771161505001356
0.854926394965968
0.860357383699039
0.891354129087643
0.197968929589812
0.821734152197753
0.886083674000386
0.90899368852261
0.896648122364294
0.895810598004732
0.823583396266055
0.193075226850035
0.683797044572096
0.856404318950551
0.730208810744353
0.897777631470633
0.875375733441783
0.907309821995189
0.914944335768357
0.885364784814627
0.595531652310544
0.905420775293852
0.864571447343677
0.890002111777084
0.870765824231799
0.856246411731412
0.473143448881481
0.196694761421194
0.827744220654526
0.486576778584102
0.752308280161456
0.921168622181171
0.896731130295461
0.497499435061751
0.905882712738629
0.908268328594236
0.771036761691154
0.197685773242659
0.894361521910892
0.908141480275799
0.906272155617918
0.903020324999137
0.909204545447194
0.909706900571536
0.912475821801747
0.907406806586326
0.911060157323056
0.906843650939584
0.904964204174613
0.820816974432368
0.107062175045549
0.852806877939004
0.201093037908602
0.898220918614877
0.467793565575042
0.85458546792457
0.915789901592017
0.669248643338085
0.155547430517394
0.900120368750065
0.481392466738286
0.19124904987882
0.804063437948381
0.891178356427879
0.847550259901349
0.422108924181837
0.787098175828309
0.652807981971203
0.901855615346323
0.893745075241737
0.904805941259645
0.897994436192936
0.857742285599809
0.905538750876797
0.904534245332998
0.90125067596872
0.847327748980168
0.463723151270208
0.195318443046885
0.453015633397332
0.904556601801853
0.882776003131918
0.880698645068298
0.889272410677074
0.916405067680345
0.823654205429448
0.509459988568146
0.85760536588462
0.174750939819714
0.889612065925165
0.185000162248746
0.882821544913875
0.884057460973654
0.852643927279858
0.475289361637443
0.716662158471656
0.668487288775948
0.171507070728889
0.832925388419416
0.16759659220225
0.860037294840524
0.867576784230348
0.821024677838021
0
0.1003182207838
0.906418221695919
0.730563106868294
0.431055352094796
0.191364118745277
0.848909306147118
0.873201798341772
0.764625994836371
0.736467178422123
0.846239310952916
0.171949692356017
0.662852430719727
0.81458725071012
0.650652892232097
0.8964826664139
0.179142239760181
0.196581988805397
0.836594614510102
0.893076969428618
0.77475138495782
0.110783653266101
0.592913085179579
0.508639736453496
0.901450084502719
0.914763913999895
0.904709133824863
0.907472716509873
0.885340425672275
0.197280974184272
0.919671564108586
0.935151544062424
0.920644892677496
0.896841581238881
0.897277831677757
0.891807577998891
0.913244792472335
0.902311959708064
0.555652213379755
0.195289030660242
0.700613385044484
0.627459972814378
0.870741189279126
0.0981379211137091
0.891726157523792
0.664873528182476
0.387388602922618
0.835602098441886
0.857354814646494
0.531578433138111
